Date,BND,BNDX,SPY,VBR,VEA,VOE,VTI,VTIP,VTV,VWO,VWOB
2023-01-12,64.9551773071289,41.967445373535156,379.5667419433594,156.2453155517578,40.26462173461914,131.7277374267578,189.99911499023438,42.238197326660156,132.94638061523438,37.99457931518555,50.90003967285156
2023-01-13,64.73638153076172,41.86391067504883,381.039306640625,156.6536865234375,40.47138977050781,131.74623107910156,190.80990600585938,42.148372650146484,133.19520568847656,38.248722076416016,50.75519943237305
2023-01-17,64.64884948730469,42.027835845947266,380.3412780761719,156.2453155517578,40.58824920654297,131.45948791503906,190.55239868164062,42.13040542602539,132.43954467773438,38.049034118652344,50.859806060791016
2023-01-18,65.24396514892578,42.26942825317383,374.33642578125,153.8970947265625,40.40845489501953,129.07284545898438,187.54774475097656,42.202266693115234,129.95123291015625,37.82211685180664,51.4793586730957
2023-01-19,65.1126708984375,42.226280212402344,371.611328125,152.43991088867188,40.363502502441406,127.78703308105469,186.02159118652344,42.319053649902344,129.06651306152344,38.12165069580078,51.33452606201172
2023-01-20,64.82386779785156,42.027835845947266,378.5341491699219,154.94590759277344,40.777034759521484,129.859130859375,189.5889892578125,42.256168365478516,130.51341247558594,38.566410064697266,51.22188186645508
2023-01-23,64.66632843017578,41.924285888671875,383.0759582519531,156.5052032470703,40.94783401489258,131.12646484375,191.9927215576172,42.24718475341797,131.42578125,38.8477783203125,51.189701080322266
2023-01-24,64.9551773071289,42.10547637939453,382.664794921875,156.08753967285156,40.93885040283203,131.21897888183594,191.67796325683594,42.31006622314453,131.462646484375,38.88407897949219,51.519588470458984
2023-01-25,65.033935546875,42.13999557495117,382.8082580566406,156.60728454589844,41.14561080932617,131.73699951171875,191.77333068847656,42.32802963256836,131.87734985351562,38.893165588378906,51.415000915527344
2023-01-26,64.91138458251953,42.027835845947266,387.01544189453125,158.04592895507812,41.27146530151367,132.81005859375,193.74781799316406,42.319053649902344,132.67910766601562,39.19268798828125,51.44717788696289
2023-01-27,64.84139251708984,41.94154739379883,387.9046936035156,158.6121063232422,41.226505279541016,133.1338348388672,194.52996826171875,42.319053649902344,132.2920684814453,38.929466247558594,51.31843948364258
2023-01-30,64.65760040283203,41.76898193359375,383.0376892089844,157.00640869140625,40.884910583496094,131.94979858398438,191.92596435546875,42.238197326660156,131.315185546875,38.230567932128906,50.7391242980957
2023-01-31,64.9551773071289,41.88977813720703,388.6696472167969,160.76544189453125,41.13661575317383,134.06813049316406,194.99734497070312,42.2921028137207,132.96481323242188,38.33041000366211,51.04486846923828
2023-02-01,65.37273406982422,42.02196502685547,392.80035400390625,162.80735778808594,41.50518798828125,134.8822021484375,197.3724822998047,42.42684555053711,133.3150177001953,38.720699310302734,51.86674499511719
2023-02-02,65.41661834716797,42.410736083984375,398.518310546875,164.923583984375,41.49620056152344,136.093994140625,200.31993103027344,42.408878326416016,133.3334197998047,38.44840621948242,52.02029800415039
2023-02-03,64.83760833740234,42.14291000366211,394.2824401855469,163.92117309570312,41.02873992919922,134.78042602539062,198.2500457763672,42.19328689575195,132.59617614746094,37.840274810791016,51.398040771484375
2023-02-06,64.43408966064453,41.97012710571289,391.87286376953125,162.00917053222656,40.58824920654297,133.82760620117188,196.76199340820312,42.07651901245117,132.23675537109375,37.44997787475586,50.70302200317383
2023-02-07,64.34634399414062,41.866451263427734,396.998046875,162.99298095703125,40.965816497802734,134.66018676757812,199.24205017089844,42.19328689575195,133.1767578125,37.5225944519043,50.75151443481445
2023-02-08,64.46037292480469,41.95284652709961,392.6568603515625,160.99749755859375,40.72309494018555,133.68885803222656,197.11492919921875,42.2921028137207,132.2920684814453,37.44997787475586,50.694942474365234
2023-02-09,64.19722747802734,41.87510681152344,389.2529296875,158.88125610351562,40.759056091308594,132.04229736328125,195.19766235351562,42.22023391723633,131.18617248535156,37.59520721435547,50.39592742919922
2023-02-10,63.92526626586914,41.77141189575195,390.1612854003906,159.57736206054688,40.64218521118164,132.96731567382812,195.55059814453125,42.184303283691406,132.4763946533203,37.277530670166016,49.98377227783203
2023-02-13,64.10071563720703,41.840538024902344,394.74139404296875,161.39659118652344,40.99277877807617,134.33641052246094,197.87802124023438,42.19328689575195,133.59149169921875,37.61335754394531,50.12116241455078
2023-02-14,63.88138961791992,41.71958923339844,394.5597839355469,161.16452026367188,41.02873992919922,133.73509216308594,197.954345703125,42.13938522338867,133.03854370117188,37.50444412231445,50.12924575805664
2023-02-15,63.74103546142578,41.64183807373047,395.8410339355469,162.1112823486328,40.82197570800781,134.4751739501953,198.84146118164062,42.184303283691406,132.99244689941406,37.32291030883789,49.95952606201172
2023-02-16,63.49541091918945,41.555423736572266,390.3907470703125,161.0346221923828,40.63319396972656,133.42059326171875,196.18968200683594,42.148372650146484,131.895751953125,37.25029754638672,49.68476104736328
2023-02-17,63.63577651977539,41.64183807373047,389.41546630859375,161.18313598632812,40.69612503051758,133.23561096191406,195.61737060546875,42.16633987426758,132.15379333496094,36.95077133178711,49.66051483154297
2023-02-21,63.083091735839844,41.304893493652344,381.603515625,157.0342559814453,40.18372344970703,130.275390625,191.5634765625,42.12141799926758,130.0342254638672,36.54232406616211,48.900856018066406
2023-02-22,63.22346878051758,41.36537170410156,381.0775451660156,157.3034210205078,39.94998550415039,130.0996551513672,191.40135192871094,42.08549499511719,129.7024383544922,36.38802719116211,49.22412109375
2023-02-23,63.4515495300293,41.50360107421875,383.1047058105469,157.96240234375,40.18372344970703,130.4049072265625,192.42196655273438,42.12141799926758,129.95123291015625,36.51509475708008,49.91911697387695
2023-02-24,63.10065460205078,41.374019622802734,379.01220703125,157.19204711914062,39.55443572998047,129.76661682128906,190.2757568359375,42.00464630126953,129.30612182617188,35.81619644165039,49.5877799987793
2023-02-27,63.20594024658203,41.27897644042969,380.30303955078125,157.41482543945312,39.994930267333984,129.8406524658203,190.9530487060547,42.07651901245117,129.2969512939453,35.99773025512695,49.84638977050781
2023-02-28,63.22346878051758,41.261688232421875,378.89739990234375,157.13632202148438,39.70726013183594,129.29489135742188,190.3139190673828,42.12141799926758,128.6610565185547,35.77988815307617,49.65243148803711
2023-03-01,62.848915100097656,41.122432708740234,377.4440612792969,157.4797821044922,39.9589729309082,128.86932373046875,190.7717742919922,42.094478607177734,128.51361083984375,36.496944427490234,49.29764938354492
2023-03-02,62.71704864501953,41.105133056640625,380.3795471191406,157.99951171875,40.02190017700195,129.58163452148438,191.0674591064453,42.13938522338867,129.1679229736328,36.66032028198242,49.19210433959961
2023-03-03,63.200592041015625,41.23487854003906,386.4799499511719,159.83726501464844,40.60622787475586,131.07093811035156,194.1770477294922,42.30108642578125,130.7253875732422,36.932613372802734,49.760414123535156
2023-03-06,63.051116943359375,41.21759033203125,386.7477111816406,157.7582244873047,40.5073356628418,130.5529022216797,193.91952514648438,42.256168365478516,130.73458862304688,36.80554962158203,49.60615158081055
2023-03-07,62.98081588745117,41.26084518432617,380.81939697265625,155.7069854736328,39.77019500732422,128.30503845214844,191.02931213378906,42.049560546875,128.5688934326172,36.260955810546875,49.557437896728516
2023-03-08,62.92802429199219,41.330039978027344,381.4408264160156,155.77195739746094,39.976951599121094,128.49932861328125,191.2772979736328,41.94175720214844,128.35694885253906,36.451560974121094,49.313880920410156
2023-03-09,63.13906478881836,41.37328338623047,374.4033508300781,151.4188995361328,39.58140563964844,125.5020980834961,187.50006103515625,42.04057312011719,125.90555572509766,35.70728302001953,49.289520263671875
2023-03-10,63.89522171020508,41.77983856201172,369.0009460449219,147.16798400878906,39.19485092163086,122.37544250488281,184.34275817871094,42.22023391723633,124.31122589111328,35.507591247558594,49.71169662475586
2023-03-13,64.40519714355469,42.316139221191406,368.4749755859375,143.14906311035156,38.97011184692383,120.4143295288086,183.57968139648438,42.498714447021484,123.26983642578125,35.471290588378906,49.541221618652344
2023-03-14,64.00070190429688,42.06528854370117,374.5660095214844,145.54371643066406,39.428585052490234,121.88517761230469,186.85142517089844,42.4448127746582,124.73513793945312,35.48944091796875,49.64674377441406
2023-03-15,64.6601791381836,42.36805725097656,372.2232971191406,142.28590393066406,38.25094223022461,119.6650390625,185.4110565185547,42.75023651123047,123.11317443847656,34.89945602416992,49.703590393066406
2023-03-16,64.35242462158203,42.16044616699219,378.7539978027344,144.1329345703125,38.84425354003906,120.9416275024414,188.61607360839844,42.4897346496582,124.43101501464844,35.344215393066406,49.52497863769531
2023-03-17,64.81842041015625,42.46318817138672,374.3253173828125,140.42030334472656,38.394779205322266,118.58272552490234,186.1837158203125,42.59751510620117,122.33904266357422,35.16268539428711,49.549320220947266
2023-03-20,64.53706359863281,42.428585052490234,377.9246826171875,142.7035675048828,38.98130416870117,120.3310775756836,187.8052978515625,42.61548614501953,124.0439682006836,35.22444152832031,49.40319061279297
2023-03-21,64.36121368408203,42.22098922729492,382.88702392578125,145.3859405517578,39.48661422729492,121.77413940429688,190.48558044433594,42.51668167114258,125.41712188720703,35.596866607666016,49.76853561401367
2023-03-22,64.9327392578125,42.33342742919922,376.36016845703125,141.40414428710938,39.333213806152344,118.73072814941406,187.08033752441406,42.7951545715332,123.08551025390625,35.70585632324219,50.21506881713867
2023-03-23,65.08221435546875,42.575653076171875,377.37762451171875,140.24832153320312,39.36028289794922,117.87876892089844,187.42127990722656,42.9658317565918,122.52174377441406,36.14185333251953,50.312503814697266
2023-03-24,65.21409606933594,42.584293365478516,379.8539733886719,141.7981414794922,39.22492980957031,119.20879364013672,188.59922790527344,42.867008209228516,123.57884979248047,36.06918716430664,50.05269241333008
2023-03-27,64.53706359863281,42.29018783569336,380.5643005371094,143.42262268066406,39.56782150268555,120.157470703125,189.0780792236328,42.75023651123047,124.65448760986328,35.896602630615234,49.85783386230469
2023-03-28,64.4227523803711,42.26423263549805,379.7100524902344,143.98281860351562,39.621971130371094,120.44580078125,188.80995178222656,42.75921630859375,124.7379379272461,36.323516845703125,49.671112060546875
2023-03-29,64.49311065673828,42.2469482421875,385.22900390625,145.57931518554688,40.07313537597656,122.25947570800781,191.5298309326172,42.804134368896484,126.22158813476562,36.4506721496582,49.88219451904297
2023-03-30,64.5810317993164,42.20368576049805,387.48468017578125,145.80337524414062,40.569427490234375,122.87332916259766,192.5641326904297,42.82209777832031,126.69451141357422,36.80491638183594,50.23130798339844
2023-03-31,64.91512298583984,42.316139221191406,392.94610595703125,148.22145080566406,40.75891876220703,124.6963119506836,195.46592712402344,42.95684814453125,128.06689453125,36.6959114074707,50.58853530883789
2023-04-03,65.19104766845703,42.38717269897461,394.4434509277344,148.3148193359375,41.0927848815918,124.54747772216797,195.98309326171875,43.000892639160156,129.1054229736328,36.8503303527832,50.741886138916016
2023-04-04,65.45545959472656,42.404502868652344,392.2550354003906,145.45794677734375,41.08375549316406,122.98493957519531,194.6710662841797,43.081783294677734,128.0019989013672,36.88666534423828,50.78266525268555
2023-04-05,65.63175201416016,42.49112319946289,391.2279968261719,144.67369079589844,40.76793670654297,123.15235137939453,193.9623565673828,43.099769592285156,128.73451232910156,36.55967330932617,50.72556686401367
2023-04-06,65.61412048339844,42.45647430419922,392.7541198730469,144.63632202148438,40.90329360961914,123.31046295166016,194.60398864746094,43.12672805786133,128.84579467773438,36.77766799926758,50.676639556884766
2023-04-10,65.17341613769531,42.30055236816406,393.15728759765625,146.21417236328125,40.93938446044922,124.18475341796875,195.04454040527344,42.99190139770508,129.25379943847656,36.6959114074707,50.44824981689453
2023-04-11,65.19984436035156,42.24858093261719,393.2628479003906,147.5399169921875,41.11985397338867,125.28223419189453,195.2456512451172,43.0098876953125,129.82870483398438,36.968406677246094,50.48904037475586
2023-04-12,65.27035522460938,42.257240295410156,391.6598815917969,146.46624755859375,41.354461669921875,124.74279022216797,194.42201232910156,42.97392654418945,129.61544799804688,36.68684005737305,50.65215301513672
2023-04-13,65.23511505126953,42.24858093261719,396.86224365234375,147.50259399414062,41.95903778076172,125.14273834228516,196.9503631591797,42.93796920776367,130.4036102294922,37.13191604614258,50.70110321044922
2023-04-14,64.94425201416016,42.0579948425293,395.89276123046875,146.55960083007812,41.75150680541992,124.51959228515625,196.40444946289062,42.91100311279297,130.20892333984375,36.93207550048828,50.6276969909668
2023-04-17,64.59166717529297,41.954036712646484,397.3133850097656,147.988037109375,41.71540832519531,125.56126403808594,197.18978881835938,42.82112121582031,130.8765411376953,37.13191604614258,50.28512191772461
2023-04-18,64.68860626220703,42.00600814819336,397.572509765625,147.6706085205078,41.87782669067383,125.66357421875,197.2855682373047,42.83910369873047,130.9507293701172,37.059242248535156,50.30958557128906
